inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
4671		NL-HaNA_1.01.02_4671_0018-line-3653-3297-1285-196	NL-HaNA_1.01.02_4671_0018	18	35	1732	1	3	start
4671		NL-HaNA_1.01.02_4671_0019-line-1133-2745-1272-180	NL-HaNA_1.01.02_4671_0019	19	36	1732	1	4	start
4671		NL-HaNA_1.01.02_4671_0021-line-1099-858-1330-190	NL-HaNA_1.01.02_4671_0021	21	40	1732	1	7	start
4671		NL-HaNA_1.01.02_4671_0022-line-3654-2970-1225-164	NL-HaNA_1.01.02_4671_0022	22	43	1732	1	8	start
4671		NL-HaNA_1.01.02_4671_0023-line-1102-2170-1399-243	NL-HaNA_1.01.02_4671_0023	23	44	1732	1	9	start
4671		NL-HaNA_1.01.02_4671_0032-line-1135-134-1262-225	NL-HaNA_1.01.02_4671_0032	32	62	1732	1	10	start
4671		NL-HaNA_1.01.02_4671_0032-line-1100-1848-1360-186	NL-HaNA_1.01.02_4671_0032	32	62	1732	1	11	start
4671		NL-HaNA_1.01.02_4671_0032-line-1098-3208-1480-224	NL-HaNA_1.01.02_4671_0032	32	62	1732	1	12	start
4671		NL-HaNA_1.01.02_4671_0032-line-3695-732-1278-208	NL-HaNA_1.01.02_4671_0032	32	63	1732	1	14	start
4671		NL-HaNA_1.01.02_4671_0032-line-3563-2650-1367-165	NL-HaNA_1.01.02_4671_0032	32	63	1732	1	15	start
4671		NL-HaNA_1.01.02_4671_0033-line-1090-1437-1446-235	NL-HaNA_1.01.02_4671_0033	33	64	1732	1	16	start
4671		NL-HaNA_1.01.02_4671_0033-line-3601-1343-1395-115	NL-HaNA_1.01.02_4671_0033	33	65	1732	1	18	start
4671		NL-HaNA_1.01.02_4671_0033-line-3617-2308-1412-233	NL-HaNA_1.01.02_4671_0033	33	65	1732	1	19	start
4671		NL-HaNA_1.01.02_4671_0034-line-1135-1416-1292-217	NL-HaNA_1.01.02_4671_0034	34	66	1732	1	21	start
4671		NL-HaNA_1.01.02_4671_0036-line-3517-2161-1465-198	NL-HaNA_1.01.02_4671_0036	36	71	1732	1	23	start
4671		NL-HaNA_1.01.02_4671_0036-line-3608-3188-1254-195	NL-HaNA_1.01.02_4671_0036	36	71	1732	1	24	start
4671		NL-HaNA_1.01.02_4671_0037-line-1140-851-1381-189	NL-HaNA_1.01.02_4671_0037	37	72	1732	1	26	start
4671		NL-HaNA_1.01.02_4671_0041-line-3643-657-1308-188	NL-HaNA_1.01.02_4671_0041	41	81	1732	1	28	start
4671		NL-HaNA_1.01.02_4671_0041-line-3624-2421-1411-248	NL-HaNA_1.01.02_4671_0041	41	81	1732	1	30	start
4671		NL-HaNA_1.01.02_4671_0045-line-3744-3060-1250-160	NL-HaNA_1.01.02_4671_0045	45	89	1732	1	31	start
4671		NL-HaNA_1.01.02_4671_0046-line-1177-3526-1350-200	NL-HaNA_1.01.02_4671_0046	46	90	1732	2	2	start
4671		NL-HaNA_1.01.02_4671_0046-line-3718-1147-1266-121	NL-HaNA_1.01.02_4671_0046	46	91	1732	2	4	start
4671		NL-HaNA_1.01.02_4671_0047-line-1050-144-1424-266	NL-HaNA_1.01.02_4671_0047	47	92	1732	2	5	start
4671		NL-HaNA_1.01.02_4671_0048-line-3538-1078-1498-251	NL-HaNA_1.01.02_4671_0048	48	95	1732	2	6	start
4671		NL-HaNA_1.01.02_4671_0048-line-3716-2642-1169-197	NL-HaNA_1.01.02_4671_0048	48	95	1732	2	7	start
4671		NL-HaNA_1.01.02_4671_0059-line-3521-258-1204-111	NL-HaNA_1.01.02_4671_0059	59	117	1732	2	8	start
4671		NL-HaNA_1.01.02_4671_0060-line-1170-694-1270-172	NL-HaNA_1.01.02_4671_0060	60	118	1732	2	9	start
4671		NL-HaNA_1.01.02_4671_0060-line-3639-3352-1239-159	NL-HaNA_1.01.02_4671_0060	60	119	1732	2	11	start
4671		NL-HaNA_1.01.02_4671_0061-line-1104-1779-1456-236	NL-HaNA_1.01.02_4671_0061	61	120	1732	2	13	start
4671		NL-HaNA_1.01.02_4671_0061-line-3653-1349-1197-199	NL-HaNA_1.01.02_4671_0061	61	121	1732	2	14	start
4671		NL-HaNA_1.01.02_4671_0061-line-3599-2621-1353-207	NL-HaNA_1.01.02_4671_0061	61	121	1732	2	16	start
4671		NL-HaNA_1.01.02_4671_0062-line-3533-351-1232-210	NL-HaNA_1.01.02_4671_0062	62	123	1732	2	18	start
4671		NL-HaNA_1.01.02_4671_0072-line-3407-1050-1380-264	NL-HaNA_1.01.02_4671_0072	72	143	1732	2	19	start
4671		NL-HaNA_1.01.02_4671_0074-line-937-163-1563-234	NL-HaNA_1.01.02_4671_0074	74	146	1732	2	20	start
4671		NL-HaNA_1.01.02_4671_0108-line-1343-3422-1218-194	NL-HaNA_1.01.02_4671_0108	108	214	1732	2	21	start
4671		NL-HaNA_1.01.02_4671_0109-line-3412-2096-1428-197	NL-HaNA_1.01.02_4671_0109	109	217	1732	2	22	start
4671		NL-HaNA_1.01.02_4671_0110-line-1119-3181-1419-211	NL-HaNA_1.01.02_4671_0110	110	218	1732	2	23	start
4671		NL-HaNA_1.01.02_4671_0111-line-3424-1177-1379-190	NL-HaNA_1.01.02_4671_0111	111	221	1732	2	25	start
4671		NL-HaNA_1.01.02_4671_0113-line-3360-848-1392-268	NL-HaNA_1.01.02_4671_0113	113	225	1732	2	26	start
4671		NL-HaNA_1.01.02_4671_0113-line-3290-2120-1518-225	NL-HaNA_1.01.02_4671_0113	113	225	1732	2	27	start
4671		NL-HaNA_1.01.02_4671_0114-line-1054-2429-1296-202	NL-HaNA_1.01.02_4671_0114	114	226	1732	3	1	start
4671		NL-HaNA_1.01.02_4671_0114-line-3437-680-1167-188	NL-HaNA_1.01.02_4671_0114	114	227	1732	3	3	start
4671		NL-HaNA_1.01.02_4671_0114-line-3434-1975-1263-169	NL-HaNA_1.01.02_4671_0114	114	227	1732	3	4	start
4671		NL-HaNA_1.01.02_4671_0119-line-973-174-1377-240	NL-HaNA_1.01.02_4671_0119	119	236	1732	3	7	start
4671		NL-HaNA_1.01.02_4671_0119-line-1073-1460-1402-198	NL-HaNA_1.01.02_4671_0119	119	236	1732	3	8	start
4671		NL-HaNA_1.01.02_4671_0119-line-1103-3337-1362-183	NL-HaNA_1.01.02_4671_0119	119	236	1732	3	10	start
4671		NL-HaNA_1.01.02_4671_0119-line-3420-3458-1401-201	NL-HaNA_1.01.02_4671_0119	119	237	1732	3	11	start
4671		NL-HaNA_1.01.02_4671_0121-line-1118-913-1435-242	NL-HaNA_1.01.02_4671_0121	121	240	1732	3	12	start
4671		NL-HaNA_1.01.02_4671_0121-line-1135-3323-1230-202	NL-HaNA_1.01.02_4671_0121	121	240	1732	3	13	start
4671		NL-HaNA_1.01.02_4671_0122-line-3495-3274-1332-173	NL-HaNA_1.01.02_4671_0122	122	243	1732	3	14	start
4671		NL-HaNA_1.01.02_4671_0124-line-3320-165-1266-218	NL-HaNA_1.01.02_4671_0124	124	247	1732	3	17	start
4671		NL-HaNA_1.01.02_4671_0126-line-3644-1570-1141-200	NL-HaNA_1.01.02_4671_0126	126	251	1732	3	20	start
4671		NL-HaNA_1.01.02_4671_0126-line-3572-3258-1249-171	NL-HaNA_1.01.02_4671_0126	126	251	1732	3	22	start
4671		NL-HaNA_1.01.02_4671_0131-line-1074-152-1152-223	NL-HaNA_1.01.02_4671_0131	131	260	1732	3	24	start
4671		NL-HaNA_1.01.02_4671_0131-line-3595-610-1135-187	NL-HaNA_1.01.02_4671_0131	131	261	1732	3	27	start
4671		NL-HaNA_1.01.02_4671_0132-line-1026-2163-1280-203	NL-HaNA_1.01.02_4671_0132	132	262	1732	3	31	start
4671		NL-HaNA_1.01.02_4671_0132-line-3553-2957-1141-238	NL-HaNA_1.01.02_4671_0132	132	263	1732	4	3	start
4671		NL-HaNA_1.01.02_4671_0133-line-1162-2441-1249-233	NL-HaNA_1.01.02_4671_0133	133	264	1732	4	5	start
4671		NL-HaNA_1.01.02_4671_0134-line-1260-362-1039-268	NL-HaNA_1.01.02_4671_0134	134	266	1732	4	7	start
4671		NL-HaNA_1.01.02_4671_0137-line-1096-1490-1283-227	NL-HaNA_1.01.02_4671_0137	137	272	1732	4	8	start
4671		NL-HaNA_1.01.02_4671_0137-line-3597-784-1137-260	NL-HaNA_1.01.02_4671_0137	137	273	1732	4	10	start
4671		NL-HaNA_1.01.02_4671_0137-line-3285-2742-1629-236	NL-HaNA_1.01.02_4671_0137	137	273	1732	4	9	no_start
4671		NL-HaNA_1.01.02_4671_0142-line-3463-1735-1332-266	NL-HaNA_1.01.02_4671_0142	142	283	1732	4	12	start
4671		NL-HaNA_1.01.02_4671_0143-line-3481-1460-1185-229	NL-HaNA_1.01.02_4671_0143	143	285	1732	4	14	start
4671		NL-HaNA_1.01.02_4671_0143-line-3471-3054-1253-211	NL-HaNA_1.01.02_4671_0143	143	285	1732	4	15	start
4671		NL-HaNA_1.01.02_4671_0144-line-1086-1263-1141-221	NL-HaNA_1.01.02_4671_0144	144	286	1732	4	18	start
4671		NL-HaNA_1.01.02_4671_0144-line-1090-2508-1153-244	NL-HaNA_1.01.02_4671_0144	144	286	1732	4	21	start
4671		NL-HaNA_1.01.02_4671_0148-line-3433-910-1393-260	NL-HaNA_1.01.02_4671_0148	148	295	1732	4	22	start
4671		NL-HaNA_1.01.02_4671_0148-line-3359-3558-1464-272	NL-HaNA_1.01.02_4671_0148	148	295	1732	4	23	start
4671		NL-HaNA_1.01.02_4671_0152-line-3675-1851-1155-265	NL-HaNA_1.01.02_4671_0152	152	303	1732	4	24	start
4671		NL-HaNA_1.01.02_4671_0153-line-1134-1582-1301-238	NL-HaNA_1.01.02_4671_0153	153	304	1732	4	25	start
4671		NL-HaNA_1.01.02_4671_0157-line-1250-1672-1215-269	NL-HaNA_1.01.02_4671_0157	157	312	1732	4	28	start
4671		NL-HaNA_1.01.02_4671_0157-line-3570-729-1270-222	NL-HaNA_1.01.02_4671_0157	157	313	1732	4	29	start
4671		NL-HaNA_1.01.02_4671_0158-line-3434-1970-1165-242	NL-HaNA_1.01.02_4671_0158	158	315	1732	5	2	start
4671		NL-HaNA_1.01.02_4671_0159-line-1126-1963-1134-226	NL-HaNA_1.01.02_4671_0159	159	316	1732	5	5	start
4671		NL-HaNA_1.01.02_4671_0162-line-3392-3437-1209-241	NL-HaNA_1.01.02_4671_0162	162	323	1732	5	6	start
4671		NL-HaNA_1.01.02_4671_0163-line-1229-2003-970-245	NL-HaNA_1.01.02_4671_0163	163	324	1732	5	8	start
4671		NL-HaNA_1.01.02_4671_0163-line-1149-3217-1155-232	NL-HaNA_1.01.02_4671_0163	163	324	1732	5	9	start
4671		NL-HaNA_1.01.02_4671_0163-line-3599-3294-1238-263	NL-HaNA_1.01.02_4671_0163	163	325	1732	5	10	start
4671		NL-HaNA_1.01.02_4671_0165-line-1146-1151-1171-232	NL-HaNA_1.01.02_4671_0165	165	328	1732	5	12	start
4671		NL-HaNA_1.01.02_4671_0167-line-1252-3235-1089-218	NL-HaNA_1.01.02_4671_0167	167	332	1732	5	15	start
4671		NL-HaNA_1.01.02_4671_0171-line-3471-677-1221-225	NL-HaNA_1.01.02_4671_0171	171	341	1732	5	16	start
4671		NL-HaNA_1.01.02_4671_0171-line-3522-3042-1245-221	NL-HaNA_1.01.02_4671_0171	171	341	1732	5	17	start
4671		NL-HaNA_1.01.02_4671_0172-line-1178-2855-1113-210	NL-HaNA_1.01.02_4671_0172	172	342	1732	5	19	start
4671		NL-HaNA_1.01.02_4671_0172-line-3611-2555-1160-218	NL-HaNA_1.01.02_4671_0172	172	343	1732	5	20	start
4671		NL-HaNA_1.01.02_4671_0173-line-3562-1274-1208-266	NL-HaNA_1.01.02_4671_0173	173	345	1732	5	21	start
4671		NL-HaNA_1.01.02_4671_0174-line-3452-719-1245-203	NL-HaNA_1.01.02_4671_0174	174	347	1732	5	23	start
4671		NL-HaNA_1.01.02_4671_0175-line-1240-1808-1217-257	NL-HaNA_1.01.02_4671_0175	175	348	1732	5	24	start
4671		NL-HaNA_1.01.02_4671_0175-line-1210-2892-1112-252	NL-HaNA_1.01.02_4671_0175	175	348	1732	5	26	start
4671		NL-HaNA_1.01.02_4671_0175-line-3504-1515-1298-187	NL-HaNA_1.01.02_4671_0175	175	349	1732	5	27	start
4671		NL-HaNA_1.01.02_4671_0179-line-1060-554-1262-265	NL-HaNA_1.01.02_4671_0179	179	356	1732	5	30	start
4671		NL-HaNA_1.01.02_4671_0180-line-1145-1059-1220-237	NL-HaNA_1.01.02_4671_0180	180	358	1732	5	31	start
4671		NL-HaNA_1.01.02_4671_0181-line-1003-461-1241-234	NL-HaNA_1.01.02_4671_0181	181	360	1732	6	3	start
4671		NL-HaNA_1.01.02_4671_0181-line-3542-3352-957-152	NL-HaNA_1.01.02_4671_0181	181	361	1732	6	5	start
4671		NL-HaNA_1.01.02_4671_0182-line-3419-2957-1215-199	NL-HaNA_1.01.02_4671_0182	182	363	1732	6	6	start
4671		NL-HaNA_1.01.02_4671_0183-line-3346-157-1136-237	NL-HaNA_1.01.02_4671_0183	183	365	1732	6	7	start
4671		NL-HaNA_1.01.02_4671_0183-line-3447-1745-1037-222	NL-HaNA_1.01.02_4671_0183	183	365	1732	6	9	start
4671		NL-HaNA_1.01.02_4671_0185-line-1160-3442-1055-163	NL-HaNA_1.01.02_4671_0185	185	368	1732	6	12	start
4671		NL-HaNA_1.01.02_4671_0185-line-3596-1080-1107-185	NL-HaNA_1.01.02_4671_0185	185	369	1732	6	13	start
4671		NL-HaNA_1.01.02_4671_0185-line-3556-2423-1192-223	NL-HaNA_1.01.02_4671_0185	185	369	1732	6	14	start
4671		NL-HaNA_1.01.02_4671_0186-line-1269-2121-1109-203	NL-HaNA_1.01.02_4671_0186	186	370	1732	6	16	start
4671		NL-HaNA_1.01.02_4671_0186-line-3491-730-1250-200	NL-HaNA_1.01.02_4671_0186	186	371	1732	6	17	start
4671		NL-HaNA_1.01.02_4671_0186-line-3515-3171-1237-200	NL-HaNA_1.01.02_4671_0186	186	371	1732	6	18	start
4671		NL-HaNA_1.01.02_4671_0187-line-1256-858-1043-135	NL-HaNA_1.01.02_4671_0187	187	372	1732	6	19	start
4671		NL-HaNA_1.01.02_4671_0187-line-3426-3474-1283-176	NL-HaNA_1.01.02_4671_0187	187	373	1732	6	20	start
4671		NL-HaNA_1.01.02_4671_0188-line-1317-1591-1198-181	NL-HaNA_1.01.02_4671_0188	188	374	1732	6	21	start
4671		NL-HaNA_1.01.02_4671_0188-line-3467-1269-1164-220	NL-HaNA_1.01.02_4671_0188	188	375	1732	6	23	start
