inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
4671		NL-HaNA_1.01.02_4671_0189-line-1138-2815-1278-201	NL-HaNA_1.01.02_4671_0189	189	376	1732	6	24	start
4671		NL-HaNA_1.01.02_4671_0189-line-3542-401-1108-188	NL-HaNA_1.01.02_4671_0189	189	377	1732	6	26	start
4671		NL-HaNA_1.01.02_4671_0190-line-990-167-1262-224	NL-HaNA_1.01.02_4671_0190	190	378	1732	6	27	start
4671		NL-HaNA_1.01.02_4671_0190-line-1151-1786-1236-160	NL-HaNA_1.01.02_4671_0190	190	378	1732	6	28	start
4671		NL-HaNA_1.01.02_4671_0191-line-3692-3563-1115-184	NL-HaNA_1.01.02_4671_0191	191	381	1732	6	30	start
4671		NL-HaNA_1.01.02_4671_0192-line-3356-819-1259-194	NL-HaNA_1.01.02_4671_0192	192	383	1732	7	1	start
4671		NL-HaNA_1.01.02_4671_0192-line-3532-2186-1086-172	NL-HaNA_1.01.02_4671_0192	192	383	1732	7	4	start
4671		NL-HaNA_1.01.02_4671_0192-line-3515-3424-1165-210	NL-HaNA_1.01.02_4671_0192	192	383	1732	7	5	start
4671		NL-HaNA_1.01.02_4671_0194-line-1234-947-1065-223	NL-HaNA_1.01.02_4671_0194	194	386	1732	7	7	start
4671		NL-HaNA_1.01.02_4671_0194-line-1152-3555-1199-217	NL-HaNA_1.01.02_4671_0194	194	386	1732	7	8	start
4671		NL-HaNA_1.01.02_4671_0194-line-3446-3079-1119-170	NL-HaNA_1.01.02_4671_0194	194	387	1732	7	11	start
4671		NL-HaNA_1.01.02_4671_0195-line-1246-768-1179-205	NL-HaNA_1.01.02_4671_0195	195	388	1732	7	12	start
4671		NL-HaNA_1.01.02_4671_0195-line-3447-133-1090-243	NL-HaNA_1.01.02_4671_0195	195	389	1732	7	14	start
4671		NL-HaNA_1.01.02_4671_0195-line-3371-2561-1205-194	NL-HaNA_1.01.02_4671_0195	195	389	1732	7	15	start
4671		NL-HaNA_1.01.02_4671_0196-line-1227-572-1007-197	NL-HaNA_1.01.02_4671_0196	196	390	1732	7	17	start
4671		NL-HaNA_1.01.02_4671_0196-line-1158-3052-1152-176	NL-HaNA_1.01.02_4671_0196	196	390	1732	7	18	start
4671		NL-HaNA_1.01.02_4671_0198-line-3483-2244-1152-228	NL-HaNA_1.01.02_4671_0198	198	395	1732	7	19	start
4671		NL-HaNA_1.01.02_4671_0199-line-1215-1388-1041-165	NL-HaNA_1.01.02_4671_0199	199	396	1732	7	21	start
4671		NL-HaNA_1.01.02_4671_0201-line-1109-2306-1193-185	NL-HaNA_1.01.02_4671_0201	201	400	1732	7	22	start
4671		NL-HaNA_1.01.02_4671_0201-line-1247-3454-1025-189	NL-HaNA_1.01.02_4671_0201	201	400	1732	7	24	start
4671		NL-HaNA_1.01.02_4671_0201-line-3480-1063-1237-209	NL-HaNA_1.01.02_4671_0201	201	401	1732	7	26	start
4671		NL-HaNA_1.01.02_4671_0201-line-3568-2194-1138-162	NL-HaNA_1.01.02_4671_0201	201	401	1732	7	28	start
4671		NL-HaNA_1.01.02_4671_0201-line-3625-3247-1021-194	NL-HaNA_1.01.02_4671_0201	201	401	1732	7	31	start
4671		NL-HaNA_1.01.02_4671_0202-line-1109-789-1301-235	NL-HaNA_1.01.02_4671_0202	202	402	1732	8	1	start
4671		NL-HaNA_1.01.02_4671_0204-line-3351-253-1324-195	NL-HaNA_1.01.02_4671_0204	204	407	1732	8	2	start
4671		NL-HaNA_1.01.02_4671_0205-line-3500-1909-1214-287	NL-HaNA_1.01.02_4671_0205	205	409	1732	8	4	start
4671		NL-HaNA_1.01.02_4671_0206-line-1111-1467-1386-230	NL-HaNA_1.01.02_4671_0206	206	410	1732	8	5	start
4671		NL-HaNA_1.01.02_4671_0206-line-3356-203-1079-225	NL-HaNA_1.01.02_4671_0206	206	411	1732	8	7	start
4671		NL-HaNA_1.01.02_4671_0206-line-3435-1419-1353-208	NL-HaNA_1.01.02_4671_0206	206	411	1732	8	9	start
4671		NL-HaNA_1.01.02_4671_0207-line-1242-578-1210-252	NL-HaNA_1.01.02_4671_0207	207	412	1732	8	11	start
4671		NL-HaNA_1.01.02_4671_0207-line-3448-758-1407-208	NL-HaNA_1.01.02_4671_0207	207	413	1732	8	12	start
4671		NL-HaNA_1.01.02_4671_0207-line-3609-2944-1154-274	NL-HaNA_1.01.02_4671_0207	207	413	1732	8	14	start
4671		NL-HaNA_1.01.02_4671_0209-line-3716-3260-1162-247	NL-HaNA_1.01.02_4671_0209	209	417	1732	8	18	start
4671		NL-HaNA_1.01.02_4671_0211-line-1120-2402-1376-207	NL-HaNA_1.01.02_4671_0211	211	420	1732	8	19	start
4671		NL-HaNA_1.01.02_4671_0211-line-3688-1859-1186-279	NL-HaNA_1.01.02_4671_0211	211	421	1732	8	21	start
4671		NL-HaNA_1.01.02_4671_0214-line-1227-2068-1351-251	NL-HaNA_1.01.02_4671_0214	214	426	1732	8	23	start
4671		NL-HaNA_1.01.02_4671_0214-line-3336-179-1264-272	NL-HaNA_1.01.02_4671_0214	214	427	1732	8	25	start
4671		NL-HaNA_1.01.02_4671_0214-line-3486-1523-1334-209	NL-HaNA_1.01.02_4671_0214	214	427	1732	8	26	start
4671		NL-HaNA_1.01.02_4671_0214-line-3606-2627-1218-181	NL-HaNA_1.01.02_4671_0214	214	427	1732	8	29	start
4671		NL-HaNA_1.01.02_4671_0216-line-1156-349-1289-191	NL-HaNA_1.01.02_4671_0216	216	430	1732	8	30	start
4671		NL-HaNA_1.01.02_4671_0216-line-1056-1802-1371-185	NL-HaNA_1.01.02_4671_0216	216	430	1732	9	1	start
4671		NL-HaNA_1.01.02_4671_0216-line-1055-3103-1417-187	NL-HaNA_1.01.02_4671_0216	216	430	1732	9	2	start
4671		NL-HaNA_1.01.02_4671_0216-line-3555-729-1207-163	NL-HaNA_1.01.02_4671_0216	216	431	1732	9	4	start
4671		NL-HaNA_1.01.02_4671_0219-line-1325-2617-1211-224	NL-HaNA_1.01.02_4671_0219	219	436	1732	9	5	start
4671		NL-HaNA_1.01.02_4671_0220-line-1185-2517-1305-208	NL-HaNA_1.01.02_4671_0220	220	438	1732	9	6	start
4671		NL-HaNA_1.01.02_4671_0222-line-1240-1040-1192-252	NL-HaNA_1.01.02_4671_0222	222	442	1732	9	8	start
4671		NL-HaNA_1.01.02_4671_0222-line-3596-849-1178-231	NL-HaNA_1.01.02_4671_0222	222	443	1732	9	11	start
4671		NL-HaNA_1.01.02_4671_0223-line-1044-1176-1357-208	NL-HaNA_1.01.02_4671_0223	223	444	1732	9	12	start
4671		NL-HaNA_1.01.02_4671_0223-line-3550-2710-1341-237	NL-HaNA_1.01.02_4671_0223	223	445	1732	9	13	start
4671		NL-HaNA_1.01.02_4671_0224-line-1150-3192-1307-248	NL-HaNA_1.01.02_4671_0224	224	446	1732	9	15	start
4671		NL-HaNA_1.01.02_4671_0224-line-3410-1321-1426-212	NL-HaNA_1.01.02_4671_0224	224	447	1732	9	17	start
4671		NL-HaNA_1.01.02_4671_0224-line-3473-3357-1308-213	NL-HaNA_1.01.02_4671_0224	224	447	1732	9	19	start
4671		NL-HaNA_1.01.02_4671_0225-line-1155-780-1350-233	NL-HaNA_1.01.02_4671_0225	225	448	1732	9	20	start
4671		NL-HaNA_1.01.02_4671_0226-line-987-139-1313-270	NL-HaNA_1.01.02_4671_0226	226	450	1732	9	22	start
4671		NL-HaNA_1.01.02_4671_0226-line-3556-1978-1341-222	NL-HaNA_1.01.02_4671_0226	226	451	1732	9	23	start
4671		NL-HaNA_1.01.02_4671_0227-line-1072-2051-1425-222	NL-HaNA_1.01.02_4671_0227	227	452	1732	9	24	start
4671		NL-HaNA_1.01.02_4671_0227-line-3290-221-1375-187	NL-HaNA_1.01.02_4671_0227	227	453	1732	9	27	start
4671		NL-HaNA_1.01.02_4671_0227-line-3498-1321-1300-172	NL-HaNA_1.01.02_4671_0227	227	453	1732	9	29	start
4671		NL-HaNA_1.01.02_4671_0229-line-1287-2749-1083-179	NL-HaNA_1.01.02_4671_0229	229	456	1732	10	2	start
4671		NL-HaNA_1.01.02_4671_0229-line-3651-868-1168-194	NL-HaNA_1.01.02_4671_0229	229	457	1732	10	3	start
4671		NL-HaNA_1.01.02_4671_0230-line-1112-1455-1312-207	NL-HaNA_1.01.02_4671_0230	230	458	1732	10	4	start
4671		NL-HaNA_1.01.02_4671_0230-line-1234-2620-1156-153	NL-HaNA_1.01.02_4671_0230	230	458	1732	10	9	start
4671		NL-HaNA_1.01.02_4671_0231-line-1117-3154-1330-191	NL-HaNA_1.01.02_4671_0231	231	460	1732	10	10	start
4671		NL-HaNA_1.01.02_4671_0231-line-3675-870-1186-182	NL-HaNA_1.01.02_4671_0231	231	461	1732	10	11	start
4671		NL-HaNA_1.01.02_4671_0231-line-3567-3221-1223-193	NL-HaNA_1.01.02_4671_0231	231	461	1732	10	13	start
4671		NL-HaNA_1.01.02_4671_0232-line-1229-1390-1217-186	NL-HaNA_1.01.02_4671_0232	232	462	1732	10	17	start
4671		NL-HaNA_1.01.02_4671_0232-line-3495-1986-1370-190	NL-HaNA_1.01.02_4671_0232	232	463	1732	10	18	start
4671		NL-HaNA_1.01.02_4671_0232-line-3542-3043-1249-225	NL-HaNA_1.01.02_4671_0232	232	463	1732	10	20	start
4671		NL-HaNA_1.01.02_4671_0234-line-3415-3541-1414-253	NL-HaNA_1.01.02_4671_0234	234	467	1732	10	21	start
4671		NL-HaNA_1.01.02_4671_0235-line-1209-982-1189-193	NL-HaNA_1.01.02_4671_0235	235	468	1732	10	23	start
4671		NL-HaNA_1.01.02_4671_0235-line-1113-2252-1315-199	NL-HaNA_1.01.02_4671_0235	235	468	1732	10	24	start
4671		NL-HaNA_1.01.02_4671_0235-line-1258-3397-1193-149	NL-HaNA_1.01.02_4671_0235	235	468	1732	10	25	start
4671		NL-HaNA_1.01.02_4671_0235-line-3490-2739-1284-216	NL-HaNA_1.01.02_4671_0235	235	469	1732	10	27	start
4671		NL-HaNA_1.01.02_4671_0237-line-1129-1116-1273-206	NL-HaNA_1.01.02_4671_0237	237	472	1732	10	28	start
4671		NL-HaNA_1.01.02_4671_0237-line-3456-1199-1414-225	NL-HaNA_1.01.02_4671_0237	237	473	1732	10	29	start
4671		NL-HaNA_1.01.02_4671_0238-line-3656-3020-1108-189	NL-HaNA_1.01.02_4671_0238	238	475	1732	10	30	start
4671		NL-HaNA_1.01.02_4671_0239-line-1205-1373-1186-157	NL-HaNA_1.01.02_4671_0239	239	476	1732	10	31	start
4671		NL-HaNA_1.01.02_4671_0239-line-1278-2366-1164-186	NL-HaNA_1.01.02_4671_0239	239	476	1732	11	3	start
4671		NL-HaNA_1.01.02_4671_0240-line-1269-395-1188-135	NL-HaNA_1.01.02_4671_0240	240	478	1732	11	6	start
4671		NL-HaNA_1.01.02_4671_0240-line-1221-2536-1339-179	NL-HaNA_1.01.02_4671_0240	240	478	1732	11	8	start
4671		NL-HaNA_1.01.02_4671_0240-line-3668-2958-1198-188	NL-HaNA_1.01.02_4671_0240	240	479	1732	11	10	start
4671		NL-HaNA_1.01.02_4671_0241-line-1272-1065-1317-251	NL-HaNA_1.01.02_4671_0241	241	480	1732	11	11	start
4671		NL-HaNA_1.01.02_4671_0242-line-3557-2448-1232-176	NL-HaNA_1.01.02_4671_0242	242	483	1732	11	13	start
4671		NL-HaNA_1.01.02_4671_0243-line-1174-2917-1391-195	NL-HaNA_1.01.02_4671_0243	243	484	1732	11	15	start
4671		NL-HaNA_1.01.02_4671_0243-line-3607-2146-1239-212	NL-HaNA_1.01.02_4671_0243	243	485	1732	11	17	start
4671		NL-HaNA_1.01.02_4671_0243-line-3607-3428-1239-162	NL-HaNA_1.01.02_4671_0243	243	485	1732	11	20	start
4671		NL-HaNA_1.01.02_4671_0244-line-1248-1364-1266-173	NL-HaNA_1.01.02_4671_0244	244	486	1732	11	21	start
4671		NL-HaNA_1.01.02_4671_0244-line-1212-2430-1340-185	NL-HaNA_1.01.02_4671_0244	244	486	1732	11	22	start
4671		NL-HaNA_1.01.02_4671_0244-line-3691-1964-1241-213	NL-HaNA_1.01.02_4671_0244	244	487	1732	11	24	start
4671		NL-HaNA_1.01.02_4671_0245-line-1148-470-1384-213	NL-HaNA_1.01.02_4671_0245	245	488	1732	11	25	start
4671		NL-HaNA_1.01.02_4671_0245-line-1245-1735-1233-191	NL-HaNA_1.01.02_4671_0245	245	488	1732	11	27	start
4671		NL-HaNA_1.01.02_4671_0246-line-1251-3034-1302-185	NL-HaNA_1.01.02_4671_0246	246	490	1732	11	28	start
4671		NL-HaNA_1.01.02_4671_0248-line-1194-3504-1228-194	NL-HaNA_1.01.02_4671_0248	248	494	1732	12	1	start
4671		NL-HaNA_1.01.02_4671_0249-line-1218-707-1313-237	NL-HaNA_1.01.02_4671_0249	249	496	1732	12	2	start
4671		NL-HaNA_1.01.02_4671_0249-line-1274-1828-1190-127	NL-HaNA_1.01.02_4671_0249	249	496	1732	12	4	start
4671		NL-HaNA_1.01.02_4671_0251-line-1150-2583-1373-227	NL-HaNA_1.01.02_4671_0251	251	500	1732	12	6	start
4671		NL-HaNA_1.01.02_4671_0252-line-3618-3221-1245-157	NL-HaNA_1.01.02_4671_0252	252	503	1732	12	11	start
4671		NL-HaNA_1.01.02_4671_0253-line-1139-1929-1388-179	NL-HaNA_1.01.02_4671_0253	253	504	1732	12	13	start
4671		NL-HaNA_1.01.02_4671_0253-line-1075-3084-1348-214	NL-HaNA_1.01.02_4671_0253	253	504	1732	12	15	start
4671		NL-HaNA_1.01.02_4671_0254-line-3516-392-1351-212	NL-HaNA_1.01.02_4671_0254	254	507	1732	12	16	start
4671		NL-HaNA_1.01.02_4671_0254-line-3489-2029-1422-226	NL-HaNA_1.01.02_4671_0254	254	507	1732	12	17	start
4671		NL-HaNA_1.01.02_4671_0255-line-1156-123-1231-216	NL-HaNA_1.01.02_4671_0255	255	508	1732	12	18	start
4671		NL-HaNA_1.01.02_4671_0255-line-1116-1440-1417-188	NL-HaNA_1.01.02_4671_0255	255	508	1732	12	20	start
4671		NL-HaNA_1.01.02_4671_0255-line-1066-3116-1356-202	NL-HaNA_1.01.02_4671_0255	255	508	1732	12	22	start
4671		NL-HaNA_1.01.02_4671_0256-line-3171-233-1382-131	NL-HaNA_1.01.02_4671_0256	256	511	1732	12	27	start
4671		NL-HaNA_1.01.02_4671_0257-line-3542-852-1243-213	NL-HaNA_1.01.02_4671_0257	257	513	1732	12	29	start
4671		NL-HaNA_1.01.02_4671_0257-line-3428-2445-1449-250	NL-HaNA_1.01.02_4671_0257	257	513	1732	12	30	start
4671		NL-HaNA_1.01.02_4671_0258-line-1111-2419-1406-223	NL-HaNA_1.01.02_4671_0258	258	514	1732	12	31	start
